quarter,specialty_name_top,mean
2017Q3,Cardiology,1481.3937007874015
2017Q3,Cardiothoracic Surgery,2186.823529411765
2017Q3,Gastroenterology,861.9461883408072
2017Q3,General Medicine,7481.476923076923
2017Q3,General Surgery,3352.0404624277458
2017Q3,Geriatric Medicine,8620.28514056225
2017Q3,Haematology,671.2336448598131
2017Q3,Other,663.2416020671834
2017Q3,Trauma and Orthopaedic Surgery,2390.147435897436
2017Q3,Urology,773.4395161290323
2017Q4,Cardiology,1511.703557312253
2017Q4,Cardiothoracic Surgery,2290.3888888888887
2017Q4,Gastroenterology,918.6325581395349
2017Q4,General Medicine,7860.274691358025
2017Q4,General Surgery,3383.2076023391814
2017Q4,Geriatric Medicine,9427.632911392406
2017Q4,Haematology,648.9638009049773
2017Q4,Other,654.625850340136
2017Q4,Trauma and Orthopaedic Surgery,2636.722972972973
2017Q4,Urology,735.7877551020408
2018Q1,Cardiology,1401.3940520446097
2018Q1,Cardiothoracic Surgery,1926.2631578947369
2018Q1,Gastroenterology,881.8080357142857
2018Q1,General Medicine,8595.128834355828
2018Q1,General Surgery,3293.2053571428573
2018Q1,Geriatric Medicine,9208.755102040815
2018Q1,Haematology,658.1448598130842
2018Q1,Other,682.7644312393888
2018Q1,Trauma and Orthopaedic Surgery,2524.6283783783783
2018Q1,Urology,718.1792828685259
2018Q2,Cardiology,1450.3872180451128
2018Q2,Cardiothoracic Surgery,1867.952380952381
2018Q2,Gastroenterology,926.0430622009569
2018Q2,General Medicine,7730.925465838509
2018Q2,General Surgery,3374.5473372781066
2018Q2,Geriatric Medicine,8949.244
2018Q2,Haematology,693.5248868778281
2018Q2,Other,661.7390378884631
2018Q2,Trauma and Orthopaedic Surgery,2604.2837837837837
2018Q2,Urology,686.7333333333333
2018Q3,Cardiology,1412.543396226415
2018Q3,Cardiothoracic Surgery,2286.294117647059
2018Q3,Gastroenterology,895.244131455399
2018Q3,General Medicine,7319.929663608563
2018Q3,General Surgery,3334.9441176470586
2018Q3,Geriatric Medicine,8502.661087866109
2018Q3,Haematology,680.3108108108108
2018Q3,Other,624.3293536434746
2018Q3,Trauma and Orthopaedic Surgery,2574.1760797342195
2018Q3,Urology,760.6134453781513
2018Q4,Cardiology,1456.4222222222222
2018Q4,Cardiothoracic Surgery,2208.509433962264
2018Q4,Gastroenterology,915.5753424657535
2018Q4,General Medicine,7587.840490797546
2018Q4,General Surgery,3354.078717201166
2018Q4,Geriatric Medicine,8932.09958506224
2018Q4,Haematology,646.4044444444445
2018Q4,Other,652.3674823724596
2018Q4,Trauma and Orthopaedic Surgery,2550.1566666666668
2018Q4,Urology,715.3
2019Q1,Cardiology,1482.9688715953307
2019Q1,Cardiothoracic Surgery,2165.5882352941176
2019Q1,Gastroenterology,990.3688888888889
2019Q1,General Medicine,8064.315789473684
2019Q1,General Surgery,3158.139053254438
2019Q1,Geriatric Medicine,8914.658333333333
2019Q1,Haematology,702.1830985915493
2019Q1,Other,633.2899457655402
2019Q1,Trauma and Orthopaedic Surgery,2502.979661016949
2019Q1,Urology,678.3698113207547
2019Q2,Cardiology,1484.7348484848485
2019Q2,Cardiothoracic Surgery,2142.5555555555557
2019Q2,Gastroenterology,1131.0576923076924
2019Q2,General Medicine,7708.4984520123835
2019Q2,General Surgery,3248.723032069971
2019Q2,Geriatric Medicine,8781.847107438016
2019Q2,Haematology,622.4903846153846
2019Q2,Other,650.5779247622985
2019Q2,Trauma and Orthopaedic Surgery,2446.2781456953644
2019Q2,Urology,713.7067669172932
2019Q3,Cardiology,1495.7269230769232
2019Q3,Cardiothoracic Surgery,2154.7924528301887
2019Q3,Gastroenterology,1132.0269058295964
2019Q3,General Medicine,7671.654434250764
2019Q3,General Surgery,3425.2215568862275
2019Q3,Geriatric Medicine,8343.25306122449
2019Q3,Haematology,643.8144796380091
2019Q3,Other,637.7165450121654
2019Q3,Trauma and Orthopaedic Surgery,2521.531561461794
2019Q3,Urology,753.188
2019Q4,Cardiology,1459.9433962264152
2019Q4,Cardiothoracic Surgery,1973.5166666666667
2019Q4,Gastroenterology,1197.7207207207207
2019Q4,General Medicine,8052.837920489296
2019Q4,General Surgery,3211.244837758112
2019Q4,Geriatric Medicine,8633.943775100402
2019Q4,Haematology,664.3551401869158
2019Q4,Other,645.1380971497391
2019Q4,Trauma and Orthopaedic Surgery,2655.6
2019Q4,Urology,755.1803921568627
2020Q1,Cardiology,1537.6385542168675
2020Q1,Cardiothoracic Surgery,2010.4727272727273
2020Q1,Gastroenterology,1154.697247706422
2020Q1,General Medicine,8381.018633540372
2020Q1,General Surgery,3217.7096774193546
2020Q1,Geriatric Medicine,9591.567346938775
2020Q1,Haematology,640.1374407582938
2020Q1,Other,658.2524115755627
2020Q1,Trauma and Orthopaedic Surgery,2563.3489932885905
2020Q1,Urology,674.0243902439024
2020Q2,Cardiology,986.4457831325301
2020Q2,Cardiothoracic Surgery,1326.5094339622642
2020Q2,Gastroenterology,821.6232558139535
2020Q2,General Medicine,5630.68
2020Q2,General Surgery,2231.093247588424
2020Q2,Geriatric Medicine,6291.705627705628
2020Q2,Haematology,524.4238095238095
2020Q2,Other,509.34106280193237
2020Q2,Trauma and Orthopaedic Surgery,1617.8339768339767
2020Q2,Urology,411.8095238095238
2020Q3,Cardiology,1336.9330708661416
2020Q3,Cardiothoracic Surgery,1838.6545454545455
2020Q3,Gastroenterology,1015.793427230047
2020Q3,General Medicine,6834.009523809524
2020Q3,General Surgery,2852.816568047337
2020Q3,Geriatric Medicine,7362.887445887446
2020Q3,Haematology,586.4230769230769
2020Q3,Other,534.8839947666812
2020Q3,Trauma and Orthopaedic Surgery,1950.8976109215016
2020Q3,Urology,587.4819277108434
2020Q4,Cardiology,1282.5057915057914
2020Q4,Cardiothoracic Surgery,1985.8867924528302
2020Q4,Gastroenterology,1098.8198198198197
2020Q4,General Medicine,7578.170807453416
2020Q4,General Surgery,2879.713017751479
2020Q4,Geriatric Medicine,7891.612765957447
2020Q4,Haematology,560.5141509433962
2020Q4,Other,610.928225451343
2020Q4,Trauma and Orthopaedic Surgery,2211.9055944055945
2020Q4,Urology,651.6892430278884
2021Q1,Cardiology,1403.5303643724696
2021Q1,Cardiothoracic Surgery,1817.826923076923
2021Q1,Gastroenterology,1165.6588785046729
2021Q1,General Medicine,7978.160990712075
2021Q1,General Surgery,2728.3816568047337
2021Q1,Geriatric Medicine,8058.943965517241
2021Q1,Haematology,569.7704081632653
2021Q1,Other,592.2556894243642
2021Q1,Trauma and Orthopaedic Surgery,2286.4982206405693
2021Q1,Urology,572.913725490196
2021Q2,Cardiology,1494.6911196911196
2021Q2,Cardiothoracic Surgery,1929.8545454545454
2021Q2,Gastroenterology,1120.1926605504586
2021Q2,General Medicine,7732.67845659164
2021Q2,General Surgery,3169.214501510574
2021Q2,Geriatric Medicine,7842.128099173554
2021Q2,Haematology,690.6363636363636
2021Q2,Other,579.6858616244091
2021Q2,Trauma and Orthopaedic Surgery,2264.4479166666665
2021Q2,Urology,702.632
2021Q3,Cardiology,1636.5627530364372
2021Q3,Cardiothoracic Surgery,1778.8983050847457
2021Q3,Gastroenterology,1191.047846889952
2021Q3,General Medicine,7827.692546583851
2021Q3,General Surgery,3059.9619883040937
2021Q3,Geriatric Medicine,8359.375
2021Q3,Haematology,597.8472222222222
2021Q3,Other,624.4103225806451
2021Q3,Trauma and Orthopaedic Surgery,2359.1493055555557
2021Q3,Urology,653.7824427480916
2021Q4,Cardiology,1565.231075697211
2021Q4,Cardiothoracic Surgery,1994.7735849056603
2021Q4,Gastroenterology,1175.7027027027027
2021Q4,General Medicine,8625.95569620253
2021Q4,General Surgery,3197.817109144543
2021Q4,Geriatric Medicine,8733.702127659575
2021Q4,Haematology,667.3560975609756
2021Q4,Other,611.6915966386555
2021Q4,Trauma and Orthopaedic Surgery,2458.091836734694
2021Q4,Urology,679.5884615384615
